"X-Angle(бу)","Y-Angle(бу)","Z-Angle(бу)"
9.490000,8.450000,12.606005
4.280000,-12.370000,13.047033
8.970000,2.180000,9.222794
13.960000,6.050000,15.122273
-7.120000,10.300000,12.435808
-13.650000,8.210000,15.773709
14.290000,-2.520000,14.492891
-10.350000,7.360000,12.609121
5.920000,13.650000,14.791925
-3.300000,-5.500000,6.403672
6.600000,-14.380000,15.710408
6.340000,0.690000,6.376831
9.340000,-7.570000,11.939530
3.860000,-4.520000,5.933549
-8.160000,-8.210000,11.497914
8.430000,-9.370000,12.505419
-7.000000,1.610000,7.179199
-13.400000,5.410000,14.379074
5.830000,-8.720000,10.440036
-5.730000,-10.090000,11.545986
12.010000,9.840000,15.348857
-7.440000,11.040000,13.212296
6.800000,8.410000,10.754639
10.500000,8.110000,13.158695
15.840000,4.720000,16.462161
-14.130000,1.160000,14.173799
12.210000,11.920000,16.820215
-3.540000,-12.370000,12.836993
-7.250000,2.360000,7.616706
10.790000,12.230000,16.099385
-3.250000,9.340000,9.870623
-0.320000,-10.730000,10.734551
7.220000,-8.000000,10.714295
15.160000,-5.630000,16.083366
-1.360000,10.390000,10.474822
-14.830000,14.110000,20.056582
3.010000,6.750000,7.379450
10.390000,8.910000,13.562916
-13.860000,-10.090000,16.920217
15.750000,7.900000,17.448821
15.210000,-4.360000,15.768066
4.100000,5.790000,7.078623
5.340000,8.900000,10.335499
-7.760000,12.480000,14.569705
-14.000000,-9.950000,16.954331
13.260000,12.050000,17.638803
-0.740000,-5.730000,5.776957
-7.820000,-14.970000,16.730596
12.600000,-14.200000,18.656131
11.720000,0.500000,11.730078
-14.180000,-12.890000,18.824165
12.930000,-13.680000,18.499939
-5.130000,7.360000,8.939478
-12.100000,-12.930000,17.438196
0.410000,10.220000,10.227877
-3.480000,12.020000,12.485844
-11.030000,5.360000,12.206627
0.940000,-5.720000,5.795715
-2.220000,5.360000,5.796618
-9.490000,-11.320000,14.617145
9.100000,3.520000,9.735987
-5.030000,-7.310000,8.842747
14.460000,-0.990000,14.491066
12.210000,-2.890000,12.527651
-8.150000,11.390000,13.883549
-10.150000,-12.390000,15.822281
-3.410000,5.860000,6.768058
-5.830000,11.010000,12.392460
-2.900000,12.810000,13.113338
-14.830000,-2.510000,15.022805
-10.540000,-11.870000,15.679863
-9.470000,14.890000,17.426188
2.760000,15.230000,15.455669
10.000000,-12.750000,16.006417
7.810000,5.740000,9.650834
-4.340000,-13.700000,14.322449
12.850000,-4.640000,13.610553
14.660000,5.690000,15.638602
2.880000,-12.650000,12.953416
-6.410000,14.330000,15.592658
8.080000,-3.020000,8.612061
11.920000,5.730000,13.155695
-14.130000,0.750000,14.148325
8.790000,-12.650000,15.245801
-3.790000,-5.820000,6.931110
-14.390000,-3.450000,14.765001
7.210000,-10.560000,12.696401
-4.340000,5.210000,6.765607
12.850000,2.880000,13.148180
-5.540000,-6.980000,8.877595
-0.880000,2.920000,3.049282
-9.130000,6.070000,10.907616
13.500000,6.480000,14.873873
12.640000,-1.340000,12.706354
-3.540000,-1.290000,3.766596
3.390000,6.400000,7.229273
12.630000,-11.470000,16.819736
-5.070000,-2.050000,5.464771
15.880000,10.490000,18.748746
-0.340000,2.850000,2.870143
-3.140000,-8.670000,9.204956
-7.110000,8.400000,10.940234
-10.390000,-8.990000,13.613386
-11.450000,-13.720000,17.600191
13.730000,-12.200000,18.069162
-1.600000,11.230000,11.337735
-6.330000,-3.960000,7.449656
-13.670000,-14.460000,19.518246
-12.730000,2.210000,12.908266
9.380000,9.560000,13.273880
-6.750000,0.030000,6.750065
8.020000,-8.490000,11.599763
1.640000,10.450000,10.572358
1.630000,-7.150000,7.329711
-7.550000,-0.370000,7.558853
-2.650000,2.970000,3.977223
3.090000,7.820000,8.394391
-7.670000,-7.490000,10.658838
-4.520000,10.910000,11.768211
-12.140000,4.300000,12.837032
-9.220000,-1.410000,9.323558
-13.510000,-1.770000,13.617159
-11.620000,-1.270000,11.685487
-6.910000,13.390000,14.955807
-14.070000,-10.820000,17.494025
15.640000,8.850000,17.762477
13.770000,-4.320000,14.383368
-1.770000,0.180000,1.779117
-4.220000,-5.050000,6.567161
-1.260000,1.740000,2.147848
2.100000,-14.590000,14.727825
11.730000,3.370000,12.179034
-1.940000,-11.070000,11.230522
15.780000,5.350000,16.578640
-6.410000,11.700000,13.257155
10.060000,-7.640000,12.539099
-10.290000,-2.840000,10.658733
-11.970000,-12.380000,16.970511
7.410000,-3.160000,8.041960
13.880000,-4.670000,14.587994
3.290000,6.640000,7.397393
-10.910000,-0.380000,10.916302
-8.450000,-13.490000,15.757387
-0.220000,-11.500000,11.501993
5.710000,-10.540000,11.927076
-8.400000,-3.090000,8.935193
-8.840000,-4.810000,10.027870
5.970000,-4.500000,7.456551
-13.200000,7.340000,14.980895
-6.340000,1.100000,6.433193
-5.150000,-0.130000,5.151623
4.000000,-5.360000,6.674138
14.590000,-13.020000,19.196637
2.230000,14.720000,14.873726
-12.830000,10.950000,16.637809
14.970000,10.930000,18.254190
-14.880000,-12.300000,18.968531
3.790000,4.040000,5.530905
-13.590000,1.800000,13.700062
1.330000,12.660000,12.725253
-8.400000,1.640000,8.554142
-9.420000,-2.250000,9.675688
8.330000,9.420000,12.477231
-8.800000,2.590000,9.161861
-13.860000,-2.380000,14.047588
-11.900000,-2.370000,12.120675
-13.890000,5.490000,14.858875
5.920000,14.410000,15.486822
-3.160000,-1.120000,3.351853
10.470000,6.220000,12.108825
14.850000,-12.380000,18.994048
-14.480000,-6.110000,15.618446
-8.980000,2.170000,9.230222
2.710000,-5.800000,6.394088
7.750000,-13.180000,15.155152
0.370000,-11.280000,11.285759
-5.660000,-6.330000,8.461006
-6.770000,2.130000,7.091260
-3.410000,-10.820000,11.320686
-9.520000,-5.660000,11.023054
13.120000,1.190000,13.170193
3.310000,15.690000,16.002418
9.600000,3.270000,10.122186
12.270000,15.700000,19.565317
-12.400000,-7.060000,14.162687
-10.160000,-4.520000,11.082185
-4.140000,6.580000,7.754822
9.790000,8.890000,13.110178
6.960000,-12.740000,14.410145
15.990000,0.870000,16.011287
15.980000,12.090000,19.677749
5.650000,13.910000,14.932621
-13.270000,12.650000,18.033535
9.970000,2.520000,10.271265
4.320000,0.220000,4.325556
-10.440000,-13.460000,16.806940
-3.770000,14.320000,14.769193
-12.210000,-14.140000,18.371370
-0.110000,10.600000,10.600545
4.780000,6.840000,8.318908
8.410000,7.610000,11.269759
7.670000,1.750000,7.862499
-2.230000,5.150000,5.607324
-11.870000,-7.630000,13.995616
8.540000,6.630000,10.752137
0.450000,9.150000,9.160688
-0.040000,13.420000,13.420055
-9.690000,5.780000,11.227373
-13.200000,-4.890000,14.018140
2.060000,-14.500000,14.633608
7.400000,-1.800000,7.611081
-6.130000,-12.070000,13.457228
8.310000,9.260000,12.347154
-4.910000,-10.840000,11.852710
-12.790000,7.840000,14.869335
3.880000,-11.750000,12.340643
6.060000,-4.810000,7.714767
-8.210000,-10.010000,12.842393
13.870000,5.240000,14.756591
-9.710000,-11.850000,15.149541
-1.220000,-11.590000,11.650618
-0.120000,-2.550000,2.552815
-6.810000,10.140000,12.136748
-1.050000,-2.680000,2.877792
-5.210000,-5.340000,7.439615
14.260000,-3.710000,14.697298
13.370000,14.400000,19.283904
6.750000,14.830000,16.173305
15.010000,8.920000,17.259764
-8.140000,13.510000,15.621836
-6.820000,-7.350000,9.976433
1.560000,8.160000,8.303858
-6.980000,-7.020000,9.850862
-6.960000,-14.070000,15.577186
0.850000,-8.880000,8.919307
15.410000,-7.830000,17.120590
-12.280000,-7.160000,14.107269
-9.010000,5.150000,10.336430
8.520000,-14.690000,16.801317
-3.170000,-14.010000,14.337079
3.860000,7.170000,8.124063
7.290000,14.840000,16.395161
5.480000,-4.220000,6.900950
-8.040000,-1.170000,8.122494
0.560000,-3.220000,3.268131
8.060000,13.250000,15.364004
8.310000,5.700000,10.032361
1.080000,4.030000,4.171286
10.190000,12.880000,16.217306
-14.660000,4.660000,15.323193
11.740000,-8.770000,14.510921
-1.570000,-8.090000,8.236998
-7.740000,-2.410000,8.097885
1.190000,-3.570000,3.762138
-12.070000,-8.360000,14.545320
5.880000,2.990000,6.587090
-14.610000,11.600000,18.355219
-10.360000,4.080000,11.102406
-4.730000,15.130000,15.788757
-4.090000,3.740000,5.533633
3.770000,-1.460000,4.041315
-9.300000,-6.010000,11.016523
10.160000,7.680000,12.640917
-10.650000,9.630000,14.213124
5.590000,-11.470000,12.695610
-13.940000,8.660000,16.236575
-0.550000,-11.450000,11.462513
8.350000,-5.940000,10.199125
-0.320000,-2.870000,2.887725
-1.900000,8.060000,8.275222
15.290000,3.820000,15.717523
7.940000,-10.090000,12.739960
15.250000,-10.200000,18.089771
11.580000,-2.360000,11.805457
0.770000,-13.080000,13.101112
-13.940000,0.290000,13.942785
13.620000,-14.840000,19.750175
-1.450000,-0.490000,1.530488
-8.510000,-4.990000,9.828436
-2.160000,-8.000000,8.279223
4.890000,-3.590000,6.056047
-11.210000,7.540000,13.404850
-10.190000,7.210000,12.396653
12.480000,3.170000,12.852195
15.920000,-12.640000,19.942690
-5.400000,3.360000,6.349542
1.250000,-5.440000,5.580090
-3.180000,-8.290000,8.863266
10.890000,-3.780000,11.498068
-9.270000,-3.240000,9.801493
5.750000,-3.540000,6.739951
-9.490000,-6.140000,11.243050
-1.500000,-2.040000,2.531363
7.620000,-10.280000,12.700756
13.700000,15.490000,20.258797
12.370000,-11.250000,16.493147
5.880000,-0.020000,5.880034
-2.230000,-13.320000,13.492459
9.760000,1.280000,9.840402
-7.170000,15.750000,17.161367
13.890000,-5.050000,14.713907
-6.440000,8.420000,10.544913
11.000000,-4.180000,11.731623
12.150000,-4.810000,13.015593
8.100000,-6.830000,10.537362
-0.570000,-12.600000,12.612075
5.040000,-11.490000,12.493625
-5.140000,2.720000,5.808529
-6.500000,9.300000,11.281996
-6.090000,5.880000,8.434875
-10.840000,6.840000,12.732287
-5.170000,-2.130000,5.587197
5.200000,-12.200000,13.201776
13.420000,-5.130000,14.301942
6.920000,-2.620000,7.390424
-3.310000,-12.420000,12.827413
7.820000,-9.710000,12.375260
-6.380000,14.210000,15.472757
7.910000,-5.380000,9.528207
2.090000,14.670000,14.805652
-3.940000,-7.020000,8.030954
-13.280000,8.990000,15.861929
12.280000,6.470000,13.790083
-14.010000,12.680000,18.571028
2.470000,4.600000,5.216194
7.180000,-10.090000,12.299426
-11.130000,-4.130000,11.836096
-12.440000,7.310000,14.315417
-12.950000,2.150000,13.115565
0.660000,12.940000,12.955705
-4.490000,2.910000,5.344076
-5.490000,15.360000,16.226266
-4.400000,3.590000,5.669853
-12.700000,-3.570000,13.161347
-13.910000,6.180000,15.125436
10.360000,-2.690000,10.689038
-3.700000,14.710000,15.129802
-8.400000,-11.090000,13.788439
-5.890000,10.660000,12.114488
-13.540000,-4.870000,14.329523
-4.490000,-3.590000,5.739615
2.270000,-0.980000,2.472103
-6.850000,3.010000,7.470699
0.740000,11.980000,12.001531
14.310000,2.540000,14.515769
2.870000,1.070000,3.062348
-3.680000,-4.880000,6.101355
-12.720000,5.420000,13.758543
0.500000,5.640000,5.661836
4.680000,0.140000,4.682075
-8.610000,13.400000,15.763269
-12.480000,-0.290000,12.483161
2.590000,-14.200000,14.415801
4.740000,10.960000,11.896037
10.650000,-8.100000,13.269800
9.860000,-10.240000,14.073242
8.670000,-7.340000,11.288503
11.060000,-7.280000,13.143638
8.990000,5.640000,10.564212
11.020000,4.400000,11.826453
-13.880000,-3.400000,14.259614
-12.410000,-0.550000,12.421437
-4.310000,2.690000,5.075215
-0.290000,-5.040000,5.048251
-3.630000,1.270000,3.844631
-8.540000,-9.060000,12.354672
11.630000,4.020000,12.269842
11.970000,-14.700000,18.639375
9.140000,-3.010000,9.607104
-0.490000,4.500000,4.526382
-1.160000,9.320000,9.389416
8.690000,15.470000,17.544897
2.950000,-9.460000,9.893549
-6.750000,4.920000,8.326194
-14.900000,7.090000,16.368303
-2.120000,3.200000,3.836111
12.820000,15.790000,19.949605
8.170000,14.090000,16.127548
4.530000,14.090000,14.746071
9.230000,-6.160000,11.038519
-2.180000,15.120000,15.262386
4.910000,2.510000,5.508792
9.020000,-4.870000,10.213008
9.520000,-3.040000,9.976812
11.060000,14.710000,18.123670
9.090000,4.760000,10.224331
2.220000,5.880000,6.279649
-2.060000,0.680000,2.169148
-5.840000,-4.120000,7.130682
-13.110000,-1.870000,13.233711
-13.480000,14.340000,19.312832
4.130000,0.900000,4.226264
-1.420000,13.940000,14.006620
-8.060000,1.820000,8.257692
15.080000,13.660000,19.943778
-13.520000,-10.160000,16.693167
11.660000,-9.290000,14.752792
-7.360000,3.470000,8.120846
-5.840000,-10.270000,11.753593
6.630000,-7.000000,9.596556
14.290000,-7.580000,16.033489
3.160000,8.920000,9.446349
10.990000,13.800000,17.386392
15.440000,-11.890000,19.152055
-3.120000,5.700000,6.488200
8.720000,11.260000,14.107580
6.500000,10.690000,12.434201
-0.330000,-4.130000,4.143072
-8.330000,-4.280000,9.337967
-7.420000,-5.880000,9.426968
4.260000,10.050000,10.882027
-9.400000,-1.150000,9.467611
-14.970000,-13.940000,20.043946
-7.760000,5.150000,9.278987
7.350000,-10.610000,12.813420
0.570000,-2.480000,2.544502
14.600000,-4.880000,15.329153
6.410000,-9.720000,11.576731
7.210000,12.900000,14.662551
9.530000,-4.180000,10.375882
-6.180000,-0.160000,6.182039
-9.760000,-5.680000,11.238097
1.360000,13.670000,13.732515
9.020000,4.700000,10.135650
15.470000,7.850000,17.181659
1.590000,13.600000,13.685882
9.980000,-11.870000,15.329453
-13.710000,-3.390000,14.092700
9.880000,5.690000,11.345970
12.970000,6.250000,14.307129
-6.760000,-2.200000,7.102706
9.630000,2.420000,9.918462
14.370000,-6.490000,15.659185
-10.070000,6.800000,12.073980
13.650000,-2.050000,13.791873
-8.590000,-11.430000,14.164462
1.020000,9.950000,10.000084
5.790000,5.850000,8.202757
13.640000,8.820000,16.068097
15.200000,-5.590000,16.107951
2.040000,-6.910000,7.199278
5.070000,1.400000,5.257806
7.340000,-2.820000,7.852105
4.920000,8.100000,9.443504
-8.470000,-2.020000,8.700789
11.290000,3.880000,11.906102
14.050000,-6.760000,15.477843
2.470000,6.860000,7.283186
-13.380000,7.000000,14.985919
11.360000,-9.060000,14.386119
-14.240000,-1.500000,14.312505
-14.600000,4.190000,15.140896
3.690000,12.780000,13.268927
13.570000,-13.570000,18.847367
7.400000,6.390000,9.731215
10.370000,-5.580000,11.719242
-3.280000,1.720000,3.701878
-11.650000,5.820000,12.952736
-10.690000,8.360000,13.453899
-9.550000,-9.840000,13.584472
-6.230000,-10.350000,12.011756
-0.880000,-13.520000,13.546544
-1.720000,-3.560000,3.951811
-11.360000,-11.840000,16.191569
3.810000,2.480000,4.542064
-10.410000,10.320000,14.502631
-7.840000,-5.870000,9.750604
9.280000,-11.200000,14.398027
-0.720000,-7.080000,7.115780
-5.930000,-13.020000,14.224465
13.800000,14.530000,19.650427
-14.190000,-5.670000,15.197498
0.620000,-5.650000,5.683480
14.650000,9.640000,17.314815
1.400000,-0.540000,1.500456
0.120000,-5.220000,5.221364
7.250000,12.850000,14.637954
5.640000,5.190000,7.642034
-11.220000,-0.590000,11.234724
-0.060000,5.780000,5.780307
0.610000,-0.700000,0.928454
13.330000,2.590000,13.561926
-6.230000,3.460000,7.113169
0.840000,7.810000,7.853940
-6.530000,-11.070000,12.771607
-5.500000,-3.400000,6.455141
-7.150000,-0.080000,7.150438
1.800000,3.920000,4.311175
13.360000,-2.290000,13.541184
-9.310000,-11.530000,14.665720
10.880000,-10.130000,14.704176
-2.300000,-2.140000,3.140028
-4.120000,-0.670000,4.173753
-11.080000,-14.290000,17.811667
3.980000,-14.870000,15.348724
1.370000,-14.760000,14.818020
-0.200000,-8.520000,8.522279
-7.220000,15.480000,16.938003
10.930000,-9.050000,14.053741
-14.920000,9.840000,17.637219
13.600000,11.390000,17.475037
-14.860000,-4.650000,15.510336
-6.230000,4.960000,7.939160
7.540000,-10.080000,12.496612
-14.320000,9.350000,16.896886
1.880000,-11.310000,11.457329
13.230000,-1.040000,13.267991
9.450000,-13.200000,16.045520
-2.980000,4.630000,5.499120
8.810000,13.810000,16.203361
-10.020000,9.240000,13.505147
-11.980000,-13.100000,17.480540
-8.910000,-9.790000,13.123239
1.650000,12.300000,12.403587
0.070000,-10.280000,10.280228
-0.890000,12.150000,12.180646
-11.770000,-9.710000,15.089319
-5.720000,10.140000,11.584405
1.920000,-8.650000,8.854273
-2.930000,4.170000,5.090521
14.550000,-8.340000,16.598679
14.810000,9.610000,17.430509
-4.730000,3.460000,5.851176
-13.630000,2.510000,13.842503
10.910000,14.160000,17.614638
5.480000,-2.990000,6.233946
-8.790000,6.350000,10.786230
5.140000,-11.030000,12.116228
13.940000,14.420000,19.666283
-6.350000,-9.310000,11.207370
0.890000,-5.170000,5.245230
-11.200000,2.910000,11.553574
-3.810000,11.460000,12.045322
-11.100000,-13.400000,17.151300
9.360000,12.920000,15.773736
12.030000,15.230000,19.072360
-10.910000,3.250000,11.361760
0.740000,15.670000,15.685784
-1.870000,0.460000,1.925669
15.360000,-4.320000,15.901862
0.980000,-8.730000,8.783160
-4.380000,11.040000,11.837894
12.380000,-0.480000,12.388736
2.410000,-0.090000,2.411676
-7.550000,-13.750000,15.551254
7.630000,5.870000,9.584885
-11.540000,4.740000,12.427845
-10.770000,-5.570000,12.065954
15.570000,-12.860000,19.810120
7.140000,-4.790000,8.570516
-0.820000,-6.540000,6.590326
-10.480000,4.100000,11.220710
7.050000,-13.790000,15.367478
2.320000,1.490000,2.756384
9.460000,7.140000,11.775217
15.170000,-2.050000,15.295487
-0.690000,-9.030000,9.055464
-6.690000,4.500000,8.039993
-8.050000,7.600000,11.003144
4.370000,5.500000,7.008135
13.630000,6.670000,15.067170
-5.680000,-11.740000,12.974139
-4.090000,11.990000,12.630684
6.490000,-12.650000,14.123898
3.070000,-8.220000,8.759998
5.030000,-0.090000,5.030797
7.280000,-10.020000,12.299811
-1.210000,1.640000,2.037671
-4.280000,7.370000,8.499144
-2.010000,5.340000,5.701678
0.560000,10.980000,10.993585
4.320000,-8.610000,9.604175
-10.820000,13.820000,17.302505
-6.500000,3.710000,7.468590
-1.230000,-10.520000,10.588504
-1.780000,-11.020000,11.155956
8.470000,-4.500000,9.560793
0.040000,5.880000,5.880134
-4.780000,-14.820000,15.508505
-2.760000,-14.550000,14.788033
5.270000,-8.850000,10.257949
-8.470000,8.070000,11.619192
-0.400000,-1.610000,1.658895
-1.770000,1.770000,2.502362
-8.230000,-8.840000,11.990573
8.160000,1.940000,8.381436
-4.050000,13.440000,13.995249
9.700000,-12.870000,15.925766
8.210000,-8.220000,11.539441
14.660000,0.050000,14.660078
7.450000,-8.900000,11.530897
-4.150000,-7.610000,8.644879
3.190000,-9.040000,9.568932
-5.360000,-5.740000,7.829189
-6.970000,-7.700000,10.330503
-11.350000,-4.260000,12.084735
-1.290000,7.610000,7.716048
-2.110000,8.640000,8.886410
-14.860000,-9.450000,17.391471
5.660000,11.140000,12.432091
9.530000,-0.750000,9.558396
5.010000,3.280000,5.979080
13.750000,10.810000,17.243305
15.010000,11.780000,18.762069
5.590000,7.620000,9.411967
3.570000,-13.650000,14.075891
-4.430000,12.230000,12.962823
1.360000,-9.880000,9.969540
4.000000,-6.410000,7.538124
-4.060000,-12.420000,13.028154
1.460000,-8.390000,8.512544
15.990000,8.240000,17.800270
0.310000,2.600000,2.618365
10.170000,3.640000,10.776426
7.900000,-9.510000,12.272245
-12.240000,-0.320000,12.243933
11.030000,11.310000,15.603837
0.160000,-6.820000,6.821841
7.330000,-5.860000,9.344984
-0.770000,-6.560000,6.604256
-1.230000,14.940000,14.986121
-7.970000,-2.800000,8.435683
12.970000,-11.280000,16.944835
9.350000,1.030000,9.404585
-5.800000,3.880000,6.963489
-10.730000,6.030000,12.240534
-4.620000,0.460000,4.642647
-14.400000,3.670000,14.823317
-0.540000,3.840000,3.877558
13.720000,3.950000,14.236684
-1.220000,5.950000,6.072035
-8.410000,4.560000,9.535844
-1.640000,-8.320000,8.475682
-12.980000,-3.230000,13.349828
10.450000,15.530000,18.444826
0.650000,-11.050000,11.068172
-14.660000,1.120000,14.699114
3.890000,3.270000,5.075385
7.260000,-11.150000,13.207435
-5.270000,-2.820000,5.969595
12.850000,-10.220000,16.212127
-4.860000,-8.200000,9.498583
-6.700000,11.640000,13.340666
5.580000,5.100000,7.537918
0.440000,-1.500000,1.563145
-8.180000,14.040000,16.089685
-12.480000,9.980000,15.788545
7.820000,14.920000,16.686905
4.070000,-2.410000,4.725892
0.250000,-12.680000,12.682307
6.760000,-1.940000,7.027934
8.080000,11.300000,13.772583
-11.100000,-7.630000,13.363735
-11.380000,-11.150000,15.732853
-9.170000,0.960000,9.218428
14.520000,-4.150000,15.054124
-3.420000,-0.680000,3.486633
-5.130000,-0.580000,5.162337
-2.360000,-9.980000,10.244420
9.160000,-2.710000,9.539536
